county,state,year,ntop_ibs,nlocal_ibs,treatment,high_school_graduate_includes_equivalency,some_college_no_degree,married_couple_family,with_own_children_of_the_householder_under_18_years,male_householder_no_spouse/partner_present,female_householder_no_spouse/partner_present,foreign_born,native,females_15_years_and_over,males_15_years_and_over,american_indian_and_alaska_native,asian,black_or_african_american,native_hawaiian_and_other_pacific_islander,some_other_race,white,median_age_years,sex_ratio_males_per_100_females,mean_travel_time_to_work_minutes,unemployment_rate,per_capita_income_dollars,mean_household_income_dollars,median_household_income_dollars,mean_cash_public_assistance_income_dollars,mean_earnings_dollars,mean_retirement_income_dollars,mean_social_security_income_dollars,mean_supplemental_security_income_dollars,homeowner_vacancy_rate,average_household_size_of_owner_occupied_unit,average_household_size_of_renter_occupied_unit,median_rooms,moved_in_1979_and_earlier,moved_in_1980_to_1989,moved_in_1990_to_1999,moved_in_2000_to_2009,housing_units_with_a_mortgage,housing_units_without_a_mortgage,total_housing_units,10_to_19_units,1_unit_attached,1_unit_detached,2_units,20_or_more_units,3_or_4_units,5_to_9_units,boat_rv_van_etc_,mobile_home,average_household_size,state_full_x,accommodation_and_food_services,administrative_and_support_and_waste_management_and_remediation_services,arts_entertainment_and_recreation,durable_goods_manufacturing,educational_services,finance_and_insurance,health_care_and_social_assistance,management_of_companies_and_enterprises,nondurable_goods_manufacturing,professional_scientific_and_technical_services,real_estate_and_rental_and_leasing,agriculture_forestry_fishing_and_hunting,arts_entertainment_recreation_accommodation_and_food_services,construction,educational_services_health_care_and_social_assistance,finance_insurance_real_estate_rental_and_leasing,information,manufacturing,mining_quarrying_and_oil_and_gas_extraction,other_services_except_government_and_government_enterprises,professional_and_business_services,retail_trade,transportation_and_warehousing,utilities,wholesale_trade,private_industries,all_industry_total,government_and_government_enterprises,manufacturing_and_information,natural_resources_and_mining,private_goods_producing_industries_2/,private_services_providing_industries_3/,trade,transportation_and_utilities,popestimate,rnaturalinc,rnetmig,state_full_y,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,price_increased_count,price_reduced_count,median_square_feet,average_listing_price,total_listing_count,pending_ratio,math_prof_pct,english_prof_pct,area_fips,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,move_post2010,educ_nohs,educ_further
crawford,pa,2016,0.0,0.0,0.0,-11.660763888888892,-7.3635101010101,4.402430555555554,-1.3349241466498114,-6.637973484848484,7.859122474747476,-24661.159702907717,6.8028093434343475,-72049.94700126263,-68211.3851010101,-5.472253787878788,-5.476988636363637,-78853.91707702019,-0.20577651515151507,-1.7297979797979797,-42.20075757575758,3.982323232323232,-0.5968274111675127,-4.514646464646464,,-6891.1587752525265,-19751.080808080806,-16261.342487373739,-1045.2480371163456,-18886.40151515152,-6973.630997474749,-812.9248737373746,-491.81755050505126,1.8603426395939087,-0.2026294191919189,-0.09500631313131347,0.10618686868686833,3.6023042929292934,0.1237373737373737,-0.9273358585858595,6.005681818181813,-39719.45874916833,-16220.601131071191,-96064.601010101,-2.705236270753512,-3.4032886334610466,4.479853128991053,2.065102171136654,-4.545849297573437,-0.6605683269476375,-3.358333333333334,-0.0971264367816092,8.2301404853129,-0.2026294191919189,,-512880.96212121216,-587967.7064393939,-217482.47348484848,-872371.456439394,-198022.56123737374,-1374768.7285353534,-1236692.2998737374,-374637.35101010103,-566206.5909090909,-1608789.3478535353,-2214046.293560606,-19019.731691919194,-730026.6792929292,-613343.2032828283,-1437581.9873737374,-3584981.678661616,-1304091.0599747475,-1437693.8270202018,-203068.38068181818,-313853.7878787879,-2573768.3238636362,-1013633.7518939395,-507618.54103535356,-222710.38825757575,-1169998.8926767677,-15251864.70580808,-17173011.094065655,-1926092.451388889,-2685880.1792929294,-203989.96717171714,-1808517.6679292931,-10669614.139520202,-2135157.557449495,-647128.2708333334,-270013.6139520202,-2.9844758743039144,-5.9042622617281255,,118050.0,-784.8263888888889,82.0,-400.47727272727275,-26.883838383838384,-253.5681818181818,-319.1654040404039,-222132.26325757575,-1112.4621212121212,-0.14934406565656563,-4.982491039141777,9.337836674039785,12559.346590909092,-7696.029987373737,-123581.48642676769,-7789045939.974432,-1537298414.1748738,-24734780.264835857,-189.8131313131313,-9845.769570707074,-8.902651515151504,30.166351010101017,32.96720328282828
crawford,pa,2019,0.0,0.0,0.0,20.33923611111111,-0.2635101010101,-6.19756944444444,-6.134924146649809,7.562026515151517,-6.340877525252527,-25955.659702907717,7.402809343434342,-35379.04700126263,-34433.885101010106,-6.072253787878789,-4.876988636363636,-165878.31707702018,-0.7057765151515151,-1.2297979797979797,54.69924242424242,4.582323232323233,,-2.914646464646463,,-5351.1587752525265,-18210.080808080806,-12243.342487373739,-1375.2480371163456,-17949.40151515152,-1825.6309974747492,-95.92487373737458,1766.1824494949487,-0.9396573604060914,-0.2726294191919192,-0.42500631313131354,0.10618686868686833,10.902304292929292,2.8237373737373748,5.27266414141414,-6.194318181818186,-39948.45874916833,-15755.601131071191,-95305.601010101,-2.6052362707535117,-2.6032886334610468,8.179853128991056,0.26510217113665435,-4.545849297573437,-0.7605683269476371,-2.5583333333333336,-0.0971264367816092,4.7301404853129,-0.2726294191919192,,-518382.96212121216,-585732.7064393939,-217021.47348484848,-860949.456439394,-201404.56123737374,-1382598.7285353534,-1236847.2998737374,-350591.35101010103,-549379.5909090909,-1608119.3478535353,-2175160.293560606,-19877.731691919194,-735129.6792929292,-612671.2032828283,-1441259.9873737374,-3555593.678661616,-1278859.0599747475,-1410376.8270202018,-192092.38068181818,-314373.7878787879,-2548273.3238636362,-1009962.7518939395,-497750.54103535356,-223178.38825757575,-1173412.8926767677,-15138998.70580808,-17069038.094065655,-1933901.451388889,-2636950.1792929294,-194400.96717171714,-1772424.6679292931,-10593430.139520202,-2135177.557449495,-637642.2708333334,-271690.6139520202,-3.1576169623039143,-9.037124130728124,,127500.0,-917.8263888888889,147.5,-420.47727272727275,-26.883838383838384,-289.5681818181818,-308.1654040404039,-214458.26325757575,-1246.4621212121212,-0.11874406565656564,-3.332491039141779,9.88783667403979,12559.346590909092,-7740.029987373737,-124426.48642676769,-7707777921.974432,-1522034306.1748738,-25830432.264835857,-116.8131313131313,-6073.769570707074,-12.702651515151508,-12.033648989898987,-50.03279671717171
creek,ok,2016,0.0,0.0,0.0,-4.060763888888893,-7.763510101010099,13.402430555555554,3.5650758533501907,-6.637973484848484,-1.1408775252525274,-24159.159702907717,6.102809343434345,-72055.94700126263,-68211.68510101011,-2.9722537878787882,-2.476988636363637,-94949.91707702019,-0.7057765151515151,-1.8297979797979798,-41.70075757575758,1.9823232323232318,0.20317258883248712,-1.6146464646464622,,-9362.158775252527,-24277.080808080806,-18062.34248737374,6.751962883654414,-17404.40151515152,-10465.63099747475,-208.92487373737458,-504.81755050505126,-0.03965736040609125,0.06737058080808112,0.3349936868686867,-0.6938131313131315,-2.297695707070707,-2.7762626262626258,-1.7273358585858603,7.305681818181814,-42693.45874916833,-19676.60113107119,-110036.601010101,-2.1052362707535117,-4.703288633461047,4.279853128991064,-2.1348978288633456,-4.745849297573436,-1.4605683269476373,-3.2583333333333337,0.1028735632183908,14.130140485312898,0.06737058080808112,,-543633.9621212122,-580928.7064393939,-215806.47348484848,-961715.456439394,-250565.56123737374,-1398916.7285353534,-1446308.2998737374,-432609.35101010103,-943643.5909090909,-1667413.3478535353,-2389719.293560606,-112328.7316919192,-759131.6792929292,-584549.2032828283,-1699556.9873737374,-3785026.678661616,-1334519.0599747475,-1898564.8270202018,-98646.38068181818,-353149.7878787879,-2631657.3238636362,-1078909.7518939395,-462858.54103535356,-229440.38825757575,-1145149.8926767677,-16293497.70580808,-18308287.094065655,-2019174.451388889,-3176771.1792929294,-193328.96717171714,-2238178.667929293,-11287637.139520202,-2175643.557449495,-608815.2708333334,-285128.6139520202,-2.659896482303914,1.6469402771718746,,130050.0,-1159.826388888889,66.0,-420.47727272727275,-26.883838383838384,-269.5681818181818,-220.16540404040393,-214323.26325757575,-1445.4621212121212,0.28665593434343434,-12.908589940240681,-15.33644053684457,10557.346590909092,-8466.029987373737,-136138.4864267677,-8206004412.974432,-1491814311.1748738,-35616842.26483586,-133.8131313131313,-6945.769570707074,-0.6026515151515071,29.266351010101012,24.267203282828277
creek,ok,2019,0.0,0.0,0.0,14.93923611111111,7.136489898989902,-3.7975694444444414,-3.5349241466498107,4.362026515151516,-6.640877525252527,-25956.159702907717,7.902809343434342,-42351.04700126263,-40282.885101010106,9.527746212121212,-4.776988636363637,-165877.6170770202,-0.7057765151515151,-0.9297979797979797,42.19924242424242,1.6823232323232276,,0.48535353535353565,,-3567.1587752525265,-10423.080808080806,-6702.342487373739,-786.2480371163456,-6778.40151515152,-5704.630997474749,681.0751262626254,-1308.8175505050513,-0.6396573604060913,0.057370580808080884,0.03499368686868687,0.006186868686868685,2.4023042929292924,3.523737373737374,5.872664141414141,-3.994318181818187,-42306.45874916833,-19300.60113107119,-109532.601010101,-2.805236270753512,-4.3032886334610465,4.8798531289910585,-2.534897828863346,-4.645849297573436,-2.0605683269476374,-1.6583333333333337,0.5028735632183907,12.5301404853129,0.057370580808080884,,-545308.9621212122,-589974.7064393939,-215453.47348484848,-896235.456439394,-250514.56123737374,-1403211.7285353534,-1443735.2998737374,-432609.35101010103,-939015.5909090909,-1667413.3478535353,-2366266.293560606,-112160.7316919192,-760493.6792929292,-569644.2032828283,-1696936.9873737374,-3767758.678661616,-1329520.0599747475,-1828479.8270202018,-79279.38068181818,-350122.7878787879,-2641621.3238636362,-1076290.7518939395,-450405.54103535356,-229619.38825757575,-1154270.8926767677,-16168109.70580808,-18168644.094065655,-2004586.451388889,-3101599.1792929294,-173776.96717171714,-2131887.667929293,-11264140.139520202,-2182625.557449495,-596437.2708333334,-284797.6139520202,-3.664003041303914,-5.7187665467281255,,136800.0,-1179.826388888889,67.5,-424.47727272727275,-26.883838383838384,-301.5681818181818,-179.16540404040393,-214025.26325757575,-1500.4621212121212,0.14285593434343435,-16.676368590162188,-18.872537475620078,10557.346590909092,-8401.029987373737,-135055.4864267677,-8062195479.974432,-1456374392.1748738,-34326684.26483586,-33.813131313131294,-1754.7695707070743,-7.7026515151515085,-11.633648989898987,-52.43279671717171
crow_wing,mn,2019,0.0,0.0,0.0,5.1392361111111065,9.836489898989901,-4.897569444444443,-6.334924146649811,7.962026515151516,-9.540877525252526,-25955.759702907715,7.502809343434336,-45052.04700126263,-42046.885101010106,-4.972253787878788,-5.0769886363636365,-165879.5170770202,-0.805776515151515,-1.4297979797979798,54.99924242424242,5.88232323232323,,-3.2146464646464636,,518.8412247474735,-7361.080808080806,-1137.3424873737385,-64.24803711634559,-10712.40151515152,1467.3690025252508,1727.0751262626254,-676.8175505050513,-0.6396573604060913,-0.3126294191919192,-0.4150063131313133,-0.4938131313131313,1.8023042929292927,4.323737373737375,6.172664141414142,-6.194318181818186,-38872.45874916833,-20093.60113107119,-97679.601010101,-1.5052362707535116,-3.3032886334610465,16.179853128991056,-2.3348978288633457,-2.2458492975734363,-1.1605683269476375,-3.358333333333334,-0.0971264367816092,-2.1698595146871007,-0.3126294191919192,,-443468.96212121216,-569186.7064393939,-213105.47348484848,-1119891.456439394,-237155.56123737374,-1314631.7285353534,-1165780.2998737374,-393024.35101010103,-899268.5909090909,-1573229.3478535353,-2126083.293560606,-105625.7316919192,-656332.6792929292,-554270.2032828283,-1405652.9873737374,-3474631.678661616,-1261282.0599747475,-2012377.8270202018,-256023.38068181818,-332862.7878787879,-2538185.3238636362,-891593.7518939395,-519783.54103535356,-221578.38825757575,-1156505.8926767677,-15546384.70580808,-17502433.094065655,-1960413.451388889,-3215607.1792929294,-344188.96717171714,-2470074.667929293,-10299522.139520202,-2000270.557449495,-658076.2708333334,-291264.6139520202,-3.1338265113039143,0.5913159395718743,,274500.0,-984.8263888888889,111.0,-356.47727272727275,-26.883838383838384,-293.5681818181818,74.83459595959607,36645.736742424255,-1285.4621212121212,-0.016244065656565637,2.6929057862550536,10.253808896262015,-2444.653409090908,-7752.029987373737,-124587.48642676769,-7698140044.974432,-1194864606.1748738,-30658054.264835857,-105.8131313131313,-5527.769570707074,-6.102651515151507,-18.233648989898988,-38.732796717171716
cullman,al,2016,0.0,0.0,0.0,-6.960763888888891,-4.963510101010099,13.702430555555551,4.165075853350189,-7.637973484848484,-1.440877525252528,-23298.159702907717,5.3028093434343475,-72057.04700126263,-68213.3851010101,-2.4722537878787882,-2.2769886363636367,-84564.91707702019,-0.7057765151515151,-1.8297979797979798,-41.80075757575758,1.8823232323232304,-0.0968274111675127,2.585353535353537,,-10432.158775252527,-27035.080808080806,-22260.34248737374,-62.248037116345586,-20673.40151515152,-7738.630997474749,-446.9248737373746,2109.1824494949487,1.3603426395939087,0.01737058080808085,0.21499368686868658,0.006186868686868685,0.8023042929292927,-2.8762626262626254,-3.2273358585858603,9.005681818181813,-40155.45874916833,-17529.60113107119,-103043.601010101,-2.9052362707535115,-4.503288633461047,5.279853128991064,-1.134897828863346,-5.545849297573437,-1.9605683269476373,-1.6583333333333337,-0.0971264367816092,12.430140485312899,0.01737058080808085,,-509534.96212121216,-577979.7064393939,-216598.47348484848,-896134.456439394,-251577.56123737374,-1342793.7285353534,-1332247.2998737374,-401404.35101010103,-738092.5909090909,-1615721.3478535353,-2297391.293560606,24824.268308080806,-725933.6792929292,-611130.2032828283,-1586478.9873737374,-3637511.678661616,-1330341.0599747475,-1627851.8270202018,-256930.38068181818,-329413.7878787879,-2597558.3238636362,-961163.7518939395,-422720.54103535356,-223222.38825757575,-1090255.8926767677,-15481031.70580808,-17438008.094065655,-1961954.451388889,-2901753.1792929294,-213970.96717171714,-1989670.6679292931,-10717544.139520202,-2002936.557449495,-562553.2708333334,-273869.6139520202,-2.119027407703914,3.984643589871875,,194050.0,-582.8263888888889,100.0,-308.47727272727275,-26.883838383838384,-249.5681818181818,-97.16540404040393,-107107.26325757575,-969.4621212121212,-0.2546440656565656,10.555008960858224,-0.49966332596021346,-28436.653409090908,-8111.029987373737,-125555.48642676769,-7876843793.974432,-1543718609.1748738,-35057360.26483586,-198.8131313131313,-10330.769570707074,-3.602651515151507,23.666351010101017,15.667203282828297
cullman,al,2019,0.0,0.0,0.0,5.239236111111108,8.5364898989899,-4.19756944444444,-3.0349241466498107,4.162026515151517,-3.8408775252525267,-25954.559702907718,6.3028093434343475,-36964.04700126263,-35365.885101010106,-5.372253787878789,-4.976988636363637,-165879.21707702018,-0.7057765151515151,-0.7297979797979797,54.39924242424242,2.1823232323232276,,2.685353535353535,,-7701.1587752525265,-19527.080808080806,-10765.342487373739,,-15825.40151515152,-10652.63099747475,-27.924873737374583,-213.81755050505126,0.5603426395939088,-0.11262941919191904,0.17499368686868655,0.006186868686868685,7.902304292929292,3.523737373737374,3.2726641414141397,-5.994318181818185,-40552.45874916833,-16124.601131071191,-102052.601010101,-3.405236270753512,-4.603288633461046,6.279853128991064,-2.734897828863346,-4.845849297573436,-1.1605683269476375,-3.1583333333333337,0.1028735632183908,13.5301404853129,-0.11262941919191904,,-510969.96212121216,-572413.7064393939,-214577.47348484848,-881543.456439394,-251805.56123737374,-1358867.7285353534,-1337034.2998737374,-409151.35101010103,-731447.5909090909,-1612425.3478535353,-2276784.293560606,-70692.7316919192,-725480.6792929292,-606208.2032828283,-1591505.9873737374,-3637343.678661616,-1317741.0599747475,-1606801.8270202018,-254579.38068181818,-329604.7878787879,-2595664.3238636362,-929739.7518939395,-417911.54103535356,-224277.38825757575,-1100847.8926767677,-15478353.70580808,-17425435.094065655,-1952583.451388889,-2870123.1792929294,-306649.96717171714,-2021373.6679292931,-10686933.139520202,-1982697.557449495,-558792.2708333334,-272551.6139520202,-3.250892226303914,0.9231319419718744,,214500.0,-697.8263888888889,115.0,-356.47727272727275,-26.883838383838384,-257.5681818181818,139.33459595959607,-78134.26325757575,-1081.4621212121212,-0.24974406565656562,14.992508960858224,5.3753366740397865,-28436.653409090908,-8058.029987373737,-125367.48642676769,-7782000442.974432,-1536252922.1748738,-35942226.26483586,-140.8131313131313,-7297.769570707074,-8.702651515151508,-4.4336489898989875,-51.43279671717171
cumberland,me,2016,0.0,0.0,0.0,-8.560763888888893,-5.963510101010099,0.7024305555555586,0.1650758533501886,-7.537973484848483,11.559122474747472,-7232.159702907717,1.5028093434343361,-72047.24700126263,-68206.0851010101,-4.772253787878789,-5.276988636363637,122323.08292297981,-0.405776515151515,-1.7297979797979797,-42.10075757575758,3.482323232323232,-1.0968274111675127,-2.0146464646464644,,4727.8412247474735,4807.919191919194,4241.657512626261,237.75196288365441,6974.59848484848,-1043.6309974747492,-496.9248737373746,-502.81755050505126,0.2603426395939086,-0.06262941919191922,-0.44500631313131334,-0.1938131313131315,-4.297695707070707,-3.476262626262626,-3.027335858585859,5.805681818181814,3443.541250831673,-6127.601131071191,1428.3989898989967,-1.1052362707535117,-0.3032886334610465,-1.5201468710089472,2.7651021711366544,0.2541507024265641,3.1394316730523624,0.5416666666666661,-0.0971264367816092,-3.6698595146871003,-0.06262941919191922,,112187.03787878784,-29129.70643939392,-33286.47348484848,-645944.456439394,95004.43876262626,502103.27146464656,733962.7001262626,193141.64898989897,-204988.59090909094,-71396.34785353532,-439885.29356060596,-56695.731691919194,79515.32070707076,-251093.20328282833,826466.0126262626,66760.32133838395,-821622.0599747475,-841978.8270202018,-249193.38068181818,-57574.7878787879,83031.67613636376,145920.24810606055,-171415.54103535356,-34609.388257575745,333194.10732323234,-1089128.7058080807,-1675906.094065655,-589936.451388889,-1610304.1792929294,-286494.96717171714,-939721.6679292931,2625951.860479798,527508.442550505,-123747.27083333337,-65128.61395202018,-2.1955928926039143,1.536461997371874,,335050.0,378.1736111111111,70.0,55.52272727272725,-18.883838383838384,106.43181818181819,50.83459595959607,86014.73674242425,275.53787878787875,-0.09084406565656564,-1.586295386967862,9.761206239257177,-6474.653409090908,3858.9700126262633,24545.51357323231,-205505955.974432,98484718.82512617,-2953114.264835857,30.186868686868706,1567.2304292929257,4.897348484848493,3.9663510101010147,62.067203282828274
cumberland,me,2019,0.0,0.0,0.0,-4.060763888888893,0.8364898989899014,-10.297569444444441,-5.23492414664981,7.262026515151517,-3.540877525252526,-25950.459702907716,2.202809343434339,58740.95299873737,52299.114898989894,-5.672253787878788,-2.6769886363636366,-165877.1170770202,-0.7057765151515151,-1.2297979797979797,51.49924242424242,3.5823232323232332,,-0.7146464646464636,,12848.841224747473,21442.919191919194,14387.657512626261,-94.24803711634559,21790.59848484848,2238.369002525251,-50.92487373737458,1010.1824494949487,-0.4396573604060914,-0.23262941919191915,-0.5050063131313134,-0.1938131313131315,2.502304292929294,1.023737373737374,5.472664141414139,-2.994318181818187,5331.541250831673,1592.398868928809,6733.398989898997,-2.1052362707535117,-0.6032886334610463,-0.8201468710089443,1.9651021711366545,0.4541507024265634,3.0394316730523627,1.041666666666666,0.002873563218390801,-3.0698595146871,-0.23262941919191915,,230636.03787878784,11659.293560606078,-13756.47348484848,-523098.45643939404,117809.43876262626,729875.2714646466,1004192.7001262626,382011.64898989897,-79583.59090909094,321568.6521464647,-510843.29356060596,-75845.7316919192,217869.32070707076,-275270.2032828283,1118687.0126262626,228848.32133838395,-729994.0599747475,-594562.8270202018,-256253.38068181818,-25565.7878787879,694646.6761363638,270188.24810606055,-195035.54103535356,-95509.38825757575,307705.10732323234,410304.29419191927,-183895.09406565502,-593049.451388889,-1272298.1792929294,-312900.96717171714,-753601.6679292931,3938196.860479798,621987.442550505,-208311.27083333337,-61316.61395202018,-2.505949140303914,0.48238388787187425,,362450.0,-441.8263888888889,103.0,-216.47727272727275,-18.883838383838384,-185.5681818181818,-46.16540404040393,105985.73674242425,-744.4621212121212,-0.16214406565656564,-5.28412147392438,10.7822207320108,-6474.653409090908,4280.970012626263,33268.51357323231,1205324216.025568,259526052.82512617,-3097522.264835857,131.1868686868687,6816.230429292926,-6.002651515151513,-17.933648989898987,-20.832796717171718
cumberland,nc,2016,0.0,0.0,0.0,2.8392361111111093,-3.563510101010099,5.2024305555555586,6.76507585335019,-7.837973484848483,7.059122474747472,-5759.159702907717,-1.0971906565656582,-72045.44700126263,-68203.5851010101,4.227746212121212,-1.8769886363636368,159960.0829229798,3.094223484848485,-1.5297979797979797,-39.80075757575758,-7.11767676767677,1.9031725888324873,-3.414646464646463,,-8562.158775252527,-24180.080808080806,-16466.34248737374,-304.2480371163456,-28265.40151515152,-951.6309974747492,-2617.9248737373746,600.1824494949487,2.060342639593909,-0.032629419191918974,0.01499368686868685,-0.09381313131313185,-3.0976957070707067,-2.476262626262626,-7.027335858585859,1.3056818181818137,-9650.458749168327,-6947.601131071191,4990.398989898997,1.4947637292464884,-1.5032886334610467,-2.3201468710089443,-0.7348978288633456,-0.8458492975734364,-0.5605683269476374,3.6416666666666666,-0.0971264367816092,1.0301404853129004,-0.032629419191918974,,-211934.96212121216,-283829.7064393939,-193141.47348484848,-778901.456439394,-120738.56123737374,-1122945.7285353534,-844229.2998737374,-374528.35101010103,-77106.59090909094,-1138938.3478535353,-902374.293560606,-50047.731691919194,-404654.67929292924,-396009.2032828283,-967819.9873737374,-2018306.678661616,-1133371.0599747475,-848062.8270202018,-257087.38068181818,-150732.7878787879,-1800037.3238636362,-376546.75189393945,-315377.54103535356,-192550.38825757575,-942296.8926767677,-9995324.70580808,-4132046.094065655,5856720.548611111,-1927025.1792929294,-289507.96717171714,-1102024.6679292931,-6116315.139520202,-1270579.557449495,-424274.2708333334,-23152.613952020183,6.139749287596087,-6.756831735728126,,145049.0,995.1736111111111,88.0,59.52272727272725,1.116161616161616,166.4318181818182,-77.16540404040393,-204780.26325757575,1331.5378787878788,0.05305593434343436,-8.693800562951296,-5.400456976753858,7571.346590909092,-3738.0299873737367,-35324.48642676769,-4122685221.974432,-262401902.17487383,-14272961.264835857,-130.8131313131313,-6784.769570707074,11.297348484848484,8.966351010101015,37.567203282828274
cumberland,nc,2019,0.0,0.0,0.0,1.8392361111111093,13.2364898989899,-17.397569444444443,-6.934924146649809,9.162026515151515,4.659122474747473,-25950.259702907715,2.002809343434336,62704.95299873737,62176.114898989894,-3.5722537878787883,-1.7769886363636367,-165840.1170770202,-0.1057765151515151,1.47020202020202,12.099242424242426,-7.317676767676769,,-3.414646464646463,,-6341.1587752525265,-20132.080808080806,-15379.342487373739,-1500.2480371163456,-23162.40151515152,-1090.6309974747492,-1472.9248737373746,-650.8175505050513,1.8603426395939087,-0.15262941919191908,0.01499368686868685,-0.29381313131313114,0.7023042929292931,-1.1762626262626252,-0.7273358585858603,-8.794318181818186,-7933.458749168327,-8966.601131071191,7021.398989898997,1.9947637292464884,-2.203288633461047,-2.8201468710089443,-0.634897828863346,-0.04584929757343659,0.039431673052362726,2.2416666666666663,-0.0971264367816092,1.5301404853129004,-0.15262941919191908,,-221754.96212121216,-315769.7064393939,-189480.47348484848,-858790.456439394,-132969.56123737374,-1133598.7285353534,-850182.2998737374,-373751.35101010103,-285745.59090909094,-1060766.3478535353,-844462.293560606,-54774.731691919194,-411082.67929292924,-300541.2032828283,-986845.9873737374,-1972926.678661616,-1160545.0599747475,-1136375.8270202018,-257087.38068181818,-139509.7878787879,-1755954.3238636362,-337024.75189393945,-339815.54103535356,-181603.38825757575,-947170.8926767677,-10110160.70580808,-3972302.094065655,6133722.548611111,-2244303.1792929294,-294240.96717171714,-1283815.6679292931,-6045282.139520202,-1236933.557449495,-437868.2708333334,-20810.613952020183,5.635030053296085,-5.966832240728126,,153295.0,170.1736111111111,93.0,-56.47727272727275,1.116161616161616,-89.56818181818181,-77.16540404040393,-191972.26325757575,372.53787878787875,0.13275593434343436,-14.792213261363997,-3.785377611674498,7571.346590909092,-3706.0299873737367,-33853.48642676769,-3600929874.974432,-105241379.17487383,-27800254.264835857,-56.813131313131294,-2948.7695707070743,9.897348484848493,-14.133648989898987,-42.83279671717171
cumberland,nj,2016,0.0,0.0,0.0,-8.060763888888893,-7.563510101010099,8.502430555555563,7.065075853350191,-3.9379734848484835,3.7591224747474747,-11180.159702907717,-9.097190656565658,-72041.54700126263,-68195.48510101011,22.427746212121214,4.223011363636363,-10136.917077020189,15.194223484848486,-1.6297979797979798,-31.300757575757576,-1.9176767676767668,0.6031725888324875,-0.7146464646464636,,-10174.158775252527,-20315.080808080806,-12561.342487373739,-472.2480371163456,-17526.40151515152,-5729.630997474749,-421.9248737373746,-688.8175505050513,0.9603426395939088,0.0773705808080809,0.3449936868686865,-0.09381313131313185,0.9023042929292924,-1.6762626262626252,-4.4273358585858595,7.305681818181814,-33208.45874916833,-16903.60113107119,-83882.601010101,-0.905236270753512,2.9967113665389533,-1.8201468710089443,3.865102171136654,0.6541507024265636,-0.9605683269476373,-1.6583333333333337,-0.0971264367816092,-1.9698595146871005,0.0773705808080809,,-487102.96212121216,-524415.7064393939,-206879.47348484848,-877407.456439394,-227287.56123737374,-1349643.7285353534,-881363.2998737374,-226455.35101010103,-539909.5909090909,-1581501.3478535353,-1613758.293560606,-113687.7316919192,-693534.6792929292,-465443.2032828283,-1111326.9873737374,-2960520.678661616,-1212522.0599747475,-1410338.8270202018,-200345.38068181818,-298954.7878787879,-2335143.3238636362,-738413.7518939395,-567753.5410353536,-174672.38825757575,-770112.8926767677,-12791710.70580808,-13942249.094065655,-1152115.451388889,-2568190.1792929294,-353223.96717171714,-2844682.667929293,-12156060.139520202,-1459896.557449495,-719498.2708333334,-203086.61395202018,0.4414283675960857,-16.687540386728124,,139950.0,11.173611111111086,99.0,-248.47727272727275,-18.883838383838384,-53.56818181818181,-589.1654040404039,-225440.26325757575,-187.46212121212125,-0.11684406565656563,-17.75907834072908,-10.99291729421418,4531.346590909092,-6851.029987373737,-95250.48642676769,-6309484146.974432,-628775799.1748738,-8301484.264835857,-52.813131313131294,-2745.7695707070743,-2.102651515151507,28.26635101010102,12.267203282828277
